X1,X2,X3,X4,X5,X6,X7,X8,Y
-0.8367177275497046,-0.16905731014291892,0.9175545829824632,-0.9661591382156237,-0.7428618832127094,0.8886515601101559,-0.24448142689627728,0.251698865711075,0.9692337921277613
-0.09207577077223572,-0.8710096303679444,-0.5101228470657952,0.3048839788046407,0.24007017690884447,-0.3828437064981791,0.3036086891151434,1.0720745153988014,0.3608808418412235
0.7745811833210068,0.3113847755264818,0.8853835120327453,0.4323856951130146,0.6024442236113279,0.8559892950505078,0.7134056446481207,0.7725682642872831,1.2034148684703831
-0.36118987942872516,-0.19043665149272826,-0.1915983370105705,-0.1919048849506593,-0.28363486486292544,-0.1921568959190844,-0.6350315930865107,-0.6925304684146585,-0.5411877216887565
0.9253158754314224,-0.20051027557666057,0.23912023731165588,-0.03529292356814805,-0.09545263035968721,0.24065566084732737,-0.27932703574211815,0.3521751897777342,0.13977314467009222
0.994745200696977,-0.8087279423994649,0.24392604026189812,-0.40915814603244954,0.2743619498865244,0.17824624278763349,1.065346925135907,-0.0792606550620456,-0.5533126740840827
-0.027968951880257498,-0.4755179675823744,-0.0415960108853215,0.2554662853829651,0.6387238059117795,-0.05203996889394042,-0.0009222680960672934,0.2560492665644108,0.217014959410381
-0.35741682313197365,-0.3558418133294978,0.10523763170184264,0.8484640130886529,0.9066665440393173,0.08209856445923966,-0.8289314786274719,-0.2851027443537708,0.054255771192181466
0.9468779961636871,0.9291960418911362,-0.49801326747559416,-0.0374472604861138,0.29964486478935637,-0.5457619708898482,-0.9111459362212189,-0.5229609935444839,0.3683220275614112
0.9974370726177713,-0.5907245661379859,0.934823359415488,0.12137083172379991,0.3088744061066988,0.9921799005078109,1.1195530318035045,-0.2546777274281368,-0.10205837335684415
-0.10957379973551218,0.39252132028581266,0.7596293051826213,-0.11171208866486579,-0.17455875693502865,0.7560328825491962,-0.16541109809094556,0.2150212458281098,0.5172213494426796
-0.9105086091163452,-0.18915630304643827,-0.9125718869337289,-0.4158628500620547,-0.8600620764087039,-0.9270122795939937,0.4010679923189805,-0.09489627776757631,-0.6172376198075555
-0.10587775300517333,-0.7126959091369678,-0.9219818916951419,0.5125753554177508,0.6409543478624196,-0.8234276589978179,-0.1463369569413998,-0.24289629752668224,-0.8238809108672025
0.42034959959411244,-0.919078319940779,-0.7617512375727873,1.0569142955176476,0.7018053554253498,-0.7874901985403571,-0.05791019608082748,-0.18112679948089844,-0.8971332611774457
0.2521426552600843,-0.0028634072148916445,0.6901968907719465,-0.40994448392189964,-0.7735715707735524,0.6859599099876686,0.789415497290278,-0.11593982000925804,0.31991425392180206
0.34129954042250144,0.919646309561666,-0.9565622441014405,-0.6463478005209459,-0.980742831575637,-0.9142524345650975,-1.068838773633883,0.08839752862731254,-0.1996450411956587
0.9438377196933847,-0.949805056912443,-0.36002220576942445,0.11900724675072077,0.7283946538408099,-0.3746287111614163,-0.5198680245235308,0.1169468848063997,-1.096825092881316
0.3239424817716716,-0.5108883279189178,0.15947217654799783,-0.0653864325007013,-0.018216085357768863,0.20591585256666367,0.6558589575346002,-0.10347071727600915,0.021281459528803906
-0.8170995952846736,0.6658571485120928,0.8276028806382405,-0.3830918913516601,-0.7164260183076867,0.8354902470356915,1.0628819380323646,-0.3893074089004181,-0.1089974778241142
0.17946202041925563,-0.13004689753162824,-0.20258804128171737,-0.5894394794667603,-0.8495690671432157,-0.13098572512181778,-0.7140102566684424,0.9115406681376924,0.4246305813438124
-0.5768379871874649,-0.6927682594204396,-0.4999895097843037,-0.289026310239968,-0.3372867466866223,-0.4466630598955297,0.3644503068683454,0.06693329127220567,-0.018866678803570847
0.5901512699991269,0.6661895101221564,0.5188306364879778,0.22111836927768697,0.2869011915039066,0.5428980312326098,-0.22047622801645528,0.41839095852234776,1.083982498290759
-0.29938803554429505,-0.6895315467630123,-0.39278705486741705,0.7104742098018337,0.3985628563914998,-0.4380903997089063,-0.8099256501441798,-0.7970815791588506,-0.44770605929299845
0.004872955286312708,0.30979444614412177,-0.869809724956105,-0.28426618865663106,-0.6006345773427892,-0.9752240321586522,-0.348235967540915,-0.9865570057777278,-1.1146473908153736
0.4070782922631839,-0.9244897392102578,-0.6184829519689008,0.24341876599766207,0.2441463235949799,-0.6602832338791063,-0.36337441337265114,0.4702705435736926,-0.6248330771551966
-0.656744648164123,-0.7504924175679819,0.2297082361831706,0.7377766105341339,0.5510285514885598,0.1686208720449332,0.880865119117268,0.17647222037808818,0.7300289941826172
0.2021188822643758,0.583968850350904,-0.2895933347658439,0.581731232393177,0.8965578461412247,-0.3214540281039396,-0.4081539567939375,-0.04400841442721365,-0.16196455829727338
-0.6799307785218833,-0.18115221388680536,0.24657562969648716,0.118085671097478,-0.3148914349146217,0.3450296865022472,-0.21398758764729817,0.5074243558290679,0.500254346339774
0.6531568026911829,-0.13982266933691578,0.555452238262556,-0.011150116224445505,0.7337565681403044,0.55499678870987,0.8346594098883818,0.28366486498415955,0.5214796245239625
-0.33459674301496367,0.2596456240415863,-0.6799488935838625,-0.09997464319542061,-0.2584954955858261,-0.644177446911538,0.0260338948895511,-0.17004076758469963,-0.776998687230042
0.09339437323318611,0.7074259366274975,-0.6392279198316686,-0.39652588815627254,-0.7237332742287257,-0.5771714956418766,-1.2693469275006906,0.9062107241662938,0.15600486682181433
0.6614212092846763,-0.679622348170325,0.06979402519679923,0.09413807483345618,0.3799925456448099,0.06167748626681227,-0.15118565102168985,-0.304440053993546,-0.5430550969853635
0.9381341242795471,0.7593694752716655,0.9001574642777082,0.3228899775711721,0.872651691400679,0.9055601824980041,0.5526804554898009,0.28346942658925267,1.588137481919579
-0.3449300446024852,-0.10784207399476076,0.65337180573725,0.798066507976646,0.768778928462998,0.6155247037727971,1.0437591423232577,-0.30591492827583533,0.16779719287638717
-0.8232523607765883,0.22303954174008256,0.28465948312369616,0.018820852825251477,0.962610729468679,0.33719470514047073,-0.11733959715571898,0.046475854752934864,0.05244228235527838
0.9269782475591613,-0.6841726802224195,0.12558369814116177,-0.929904710747796,-0.24988458847607342,0.10106006724222957,0.9238604523368666,-0.441662578822611,-0.9023510853525836
0.9786068873709171,-0.436993508915934,-0.016849872397888266,0.6875802370631797,0.7472478890373602,0.04568778981234582,0.39023176633558215,-0.31379538940522217,-0.5932921500980354
0.8381541741119904,0.9390899652584717,0.0796945862924443,-0.1991275926125483,0.011629861901925054,0.11155763034201215,-0.11900767414305749,-0.23551341938102802,0.6988131820242585
0.7009713801066644,0.33270772463533627,0.6696941999884838,0.6153141008513562,0.9682919384222741,0.6453192932446001,0.17563870430786926,-0.28228730226692456,0.5590541326447891
-0.012614514943211752,0.15797640032325977,0.8141330225158723,-0.21269054021947217,-0.46483289930743665,0.8015790779328342,0.014635301360086117,-0.3533860453052948,0.274520996806631
-0.06276688374483075,-0.7089337310304793,0.7508822387646539,1.1170421556614725,0.9733557228905219,0.7420323051615112,0.6773913549387978,0.3789435031529413,0.6621400188807419
0.11790561220120632,0.9108144287103099,0.16684199736084548,0.08193635592837825,-0.160945015699405,0.1908682355945428,-0.7149000621031765,0.6531641097829513,0.7445871295126505
-0.786195590239064,-0.0607232062471752,-0.027853302970332283,-0.4983454411344034,-0.501592705128765,0.003610405016056216,-0.886989729581125,-0.9470402870609689,-0.3930332165925572
0.7974741827233105,-0.6540581516585882,-0.6236194842774547,-0.7038718946381199,-0.7934229309296874,-0.5008638939798178,-1.2837874477144116,-0.14618111471545187,-0.919456738081567
0.23029441497714442,-0.5352390649320531,0.9227927166135486,-0.8693956707198682,-0.9172402182246191,0.9100040972456557,0.6647714648250017,-1.2150964128323969,-0.017251425424653966
0.9840916288182795,0.805296113361814,-0.3886462307217382,0.6376344291290877,0.6787799747044239,-0.3574691816837217,-0.04018760825663595,-0.48078488863047014,0.2752494504098538
0.38515279497085,-0.39691015713153255,-0.16182127769084587,0.04079940062273222,0.11354466086796045,-0.1231560223711147,-0.10732660494236818,-0.2420119352069986,-0.25220961377164736
-0.2905302964067753,-0.2758689803537302,0.34923275618544314,0.32190121097198454,0.2598680119645702,0.3418648205307471,-0.20940673642242336,0.40733878009201135,0.7233338686956076
-0.6530732804703534,0.8679912772573823,0.26601043717000317,0.6064120100021313,0.0961005731533251,0.30312107409046185,-0.46618213321134694,0.02131338284995389,-0.3598397364666535
-0.9076638845828584,0.9331107976392281,-0.6318115359154681,0.0364032190491963,-0.1703037859398675,-0.6562217553350848,0.33533263688724885,0.6060040286207848,-0.8043214968437633
-0.3464205899504351,0.39207293837875556,0.9080924207805829,0.14896228072419102,0.11514189273693165,1.002095556260906,1.3021478810692169,0.4469053556260335,0.8544016659526885
-0.2884111473750153,0.6296132519508526,0.5290496637917559,0.7880971789874018,0.5164333381308788,0.5346746134383731,0.5565720318168096,-0.3764320837338785,0.004743600222477373
-0.041225579816410285,-0.329055596806189,-0.8050422146623004,-0.11168583590566618,0.039788450520112706,-0.7224044403144223,-0.4232300580793454,0.049740226177650504,-0.4887653332443022
0.3179562496057675,0.44982147017481844,-0.09222864783960683,-0.4013803172828724,-0.3933544459014766,-0.08474774379960914,0.30601392398716687,-0.45641284071052873,0.14900585380507653
-0.8281155764998762,0.41562765633594734,-0.686365905680463,0.09045959377111398,0.3744120961035773,-0.7181418833220743,0.4133719498219872,-0.021285468674815025,-0.8517480584618855
-0.40710877629681175,-0.13063187375546015,-0.7598787268340148,0.30010879204752194,-0.11707288001580585,-0.7231768179050975,-0.11823910122806497,-0.4287109297217701,-0.738981073727318
-0.5931537283566399,0.4539747999723389,-0.9416706531358374,-0.12173923585314289,-0.4278763636504126,-0.9059350791021499,-0.13353445364667993,0.17841188740459324,-0.9614113132861977
0.3043194745059199,0.5269265950339319,0.20359335361142383,-0.806752880710957,-0.781057979438972,0.1763918173181893,-0.7210414580774487,-0.4944701799182416,0.11972389806203607
0.1543127388582164,-0.3366570331364145,-0.11806065233926333,-0.08058211546700128,0.3648710899391918,-0.1879832469905988,-0.04384598793924942,-0.20539309256685673,-0.4362864209153163
0.3636042728303861,0.10877102186252485,-0.18323650323527807,0.07439805384464201,-0.020313958869741633,-0.22972289643882898,0.24025707179256234,0.24971263391098616,-0.046222856342041055
-0.5661400575562581,-0.2860092387721773,0.47192061114955797,0.46436483115692584,0.24704196575165427,0.4759473519831268,0.18848250401105549,0.14919319457701258,0.6697479817184229
-0.9554605033195287,0.19289486921858034,-0.4681532304459557,0.0413081800566685,-0.05412689320631814,-0.5987067940675118,-0.11255863337416555,0.47105492189875514,-0.470890039133707
-0.9220516521704811,0.37368089008145144,0.6996907600014779,0.6135107228852394,0.12481753956418107,0.6528726865068616,0.8736783094391569,-0.1792759450255131,0.034257308657947745
-0.08657242074588667,-0.78584685156008,-0.29506093704743375,0.2539541797377361,0.40354778468581576,-0.2792594148806336,0.7158970260141863,-0.0879868874438586,-0.16131754770151285
0.7552201951215849,-0.8675246628615514,-0.8884123950508764,-0.2990290137935854,-0.34692539047125903,-0.8052899441148778,-0.6513527281349257,0.06677618210822628,-1.3674230545602126
0.07831437176701561,0.3731835842998166,-0.11483453871980998,-0.02202121168458224,0.02515378548016023,-0.08534445063815739,0.06348386250884204,-0.08014116815002742,-0.07180606189020415
0.050986566334035865,0.4684180836564089,0.8312073090350782,-0.07623359800334747,0.1428177256750771,0.8287037599818362,0.6571910996999968,0.5611191281822245,0.9106476338837854
0.08845255141776942,-0.8937074080991045,0.011587415764073627,-0.6810600391260191,-0.5716012850586785,-0.09360932358731566,0.49737254801238706,0.20222150273435702,0.09285630161128378
0.03283795555876523,-0.972769175705926,-0.16805141174181282,0.9436967677310957,0.8677017508959723,-0.12435332762722076,-0.2913373384557093,0.05884287190241973,-0.006448523587561206
0.7727047190473133,-0.21915459718939378,-0.9638485901642666,0.3193242842592655,0.6967763589373905,-1.0127936157525212,-0.12804540436334788,0.29143343012764616,-0.5017897564356204
-0.1796112028669874,0.5766977895544299,-0.39828284345215814,0.696607914345273,0.6526861093425051,-0.3661724451113903,-1.1343598307494895,-0.11024130529413173,-0.36021864641072326
0.6390436138094331,0.6596523055162893,-0.5893500490554837,0.1605768862236603,0.6820929110684346,-0.6507127362684475,-1.305630252956528,-0.16649736593724185,-0.037325618032859366
0.6644340087259237,0.88535927511104,0.8386819837918271,-1.0473004986527985,-0.9542635656573499,0.8394509591835428,1.005717187730983,0.012701815632727653,1.1717931254088851
0.1883619832798591,0.31885359586729534,0.97598767886748,-0.6340304593183061,-0.9565459154251275,0.9681473147230938,0.26987648185271507,-0.0019314738022448708,0.7213416364833416
-0.6031666425285405,0.7137057587104634,0.3752665748323083,1.0619518242946844,0.42134971857187464,0.38973683015024474,-0.10126970952388942,0.48818845505749675,0.035339967394835255
0.5506085582248794,0.6408970884686593,-0.45178677965495617,0.08484714400918182,0.02229450230507246,-0.38698279226383014,-0.3300454176500439,-0.16219559010944673,0.07183663705734859
-0.9891373872094242,-0.2845445042315855,-0.17562610073674456,0.14121227227300048,0.35873763268265324,-0.1346188011091004,0.632070244646809,0.043902330607343915,0.023275235374340425
-0.8945073129331615,0.9010020017900948,0.9614451382289195,-0.04494183156511828,-0.1151313485015164,0.9497322554127055,0.08673936030290175,0.1246104261104859,0.06639815384553324
0.16229983645821888,0.7617163538379119,0.4648030860594137,0.03439709102994287,-0.34604745040140283,0.503547726171166,0.2719882099379925,0.8087735005496905,1.0197306737008418
-0.49605310230360034,-0.09093935095610983,-0.34461778578277213,0.08726446697422056,-0.11149896478997845,-0.40120850821588605,0.16201081373671752,0.25073227979428386,-0.13210431767095915
-0.47165612523184275,-0.5764737161331017,0.5489333830227772,-0.28896652876186324,-0.5453704945247346,0.571872065012504,1.2165727858368158,-0.46746020455412207,0.5179477172841265
-0.9119734904272359,-0.32248060537679946,0.4000835010315942,-0.5315964145132885,-0.5998084704232429,0.49373541653982933,0.3739051528205373,-0.23880641401395775,0.5075666177172747
0.7936417336100181,0.5719948862063511,0.6665991723560278,0.5200857526190132,0.23719265785281096,0.6776883331856098,0.9649558490244872,0.787949014819253,1.3126411877365889
0.11489706764882324,0.6534507978120669,-0.7806244227959005,0.18907100895104817,0.6352064569403899,-0.8640367492975851,-0.2928981665150029,-0.48193308648876065,-0.6414494813859678
-0.9527956136312579,0.05468790019490677,-0.31004214178378176,-0.4853625314526943,-0.7485831907657883,-0.2475938366785027,0.3032214243779668,-0.15619026976108452,-0.23199722276912232
0.14530875509600016,0.7358323795904671,0.42599486348912907,-0.869234309612497,-0.822891557427021,0.43211798044183874,1.2249131341332582,-1.0315918933869235,0.035843838812105344
0.4060215605309718,-0.7263356459649357,-0.9774348865981317,1.0001417010260942,0.27933892327424714,-1.00958582586873,-0.5822494742079403,-0.3445174442923773,-1.1443350434988822
0.4295111398491829,0.645992711000926,0.07733180557624286,0.31711613199773614,0.4149591621264599,0.0531093479777513,0.4461492857521888,0.1275495626963324,0.3132952760940501
-0.10793568674835341,-0.0763744836768161,-0.12025922992431526,-0.7588689142962682,0.1460514442174936,-0.1491198976062214,-0.48456053558789614,-0.13424208007302213,-0.007844083286046771
-0.14986169540710859,-0.5750577585493362,0.45016233969866026,-0.08851115471105721,0.14541585114005895,0.43940293919963425,-0.5353477920848371,0.2894041471837218,0.46679834548646304
-0.44661404013345973,0.21990845963822103,0.5239900813561695,-0.6048288578245273,-0.9709228634638762,0.548222595704311,-0.5351157386509532,0.17853392213543595,0.4626207500747633
0.8888390848766115,0.8133533735272127,0.827077127611382,-0.05868618047429725,-0.15487109628167817,0.869317133807877,0.2784852664461305,-0.24103516768914937,1.2673274097746796
0.57891581582563,0.3780109811798591,-0.27161401584102296,-0.7410546484912354,-0.9537711535930347,-0.2020214046941714,-0.5901830944729461,0.5792765110213458,0.32707779460068187
0.9837964649760746,0.5937100819268,-0.3188392228839181,0.6375477515396488,0.5880614309681131,-0.39526267168348705,0.1935891913563831,-0.1206222078808854,0.043852127984094325
0.8158153690086059,0.25112429962898375,-0.7343649991932197,0.4915356799923574,0.8096572835633784,-0.7390432518905079,0.5249776865899966,0.3121251486354498,-0.16380445498511936
-0.1851429306831167,-0.015585855226655232,-0.7283940071643542,0.06796390433118249,-0.8732864633549287,-0.7398408928664572,-1.1573353373979194,0.5451083806713184,-0.3183781002407322
-0.12647122830427437,-0.11886295487954257,-0.5861507744810306,-0.3248995495952848,-0.23577330266706542,-0.5946393564684526,-0.9428877627716186,-0.33178554220123835,-0.5399185775116045
0.24713075913120597,0.48049492074086286,-0.4549211342934383,-0.12628701400178288,0.3812751363673581,-0.5410677455332789,-0.975726873427909,0.5389117424347034,0.12699249409223037
-0.35142426930039705,0.5612114888812136,-0.4320858860970298,-0.42441098611730615,-0.7998653912492524,-0.4327870563272112,-0.9202018572406296,0.6784533730152718,-0.32415137588831333
-0.9348277525518769,-0.02627286366064263,0.3411183984727346,0.4554473479626883,0.7278422624357113,0.30459349062724406,-0.41973594110317025,0.3536750567603689,0.40369863652790244
-0.6711656790558758,0.9844568266043243,0.6202941316887365,-0.34307254930693964,-0.1707651202271856,0.6234117327729085,0.4013752626149364,0.8359910438361333,0.41104340981058113
0.11260319767347604,-0.23441651063875057,0.2870323165660107,0.25076352150324055,-0.4579149346693334,0.2805064753414285,-0.45911728861825574,0.10023517800256788,0.4055050295993601
0.0740898083271222,0.11231471773849133,-0.16664151943811922,-0.07912090899291072,-0.05793505864638138,-0.28081159175039005,-0.6976203880415547,0.03953960764426345,-0.033809357821313064
0.9436193911341622,0.12343914939439671,-0.8877381610890067,0.009859705760447328,0.0007172167720936873,-0.8460683416169652,0.30044223923733104,-0.5575803769838148,-0.7396679134712818
0.06321512795413065,0.23743930566032412,0.09986185717054274,-0.3838692125637839,-0.45123501704537095,0.1364890045365044,0.1863657588141731,-0.16659249770297355,0.03076340697889888
0.3349419693905351,-0.606432395497704,0.3754641987656133,-0.08551286579351797,0.6106549217762651,0.3319327712239968,-0.4685297318349895,-0.002112053863792665,0.022216131549459166
-0.4574709369273562,0.012474508847640786,-0.3101347303982869,-0.08970750858424514,0.2941008058368033,-0.21408396355152154,0.7217590470819675,-0.010055165159898405,-0.23812266771759358
-0.2140533610163493,0.5072133318771785,0.5800290322081756,-0.2590467228723242,-0.7914261183183178,0.648326234330137,1.307225794848711,-0.3049894439539946,0.11174929268761605
-0.8595424021090114,0.008040178600788872,0.2432058600738889,0.05475472356418057,0.13676577212347008,0.32467731943122147,0.28223235674275143,0.4082695062517051,0.40215376768203376
-0.11230265043229948,0.4963063806563124,0.9316144683437568,0.5142532628985249,0.35384194007201697,0.9944933804637291,0.12878477652581966,0.601400770189313,0.8680530994953038
-0.6023751579429744,-0.618740264970626,0.93504058940056,-0.170813016766437,-0.11176309236182336,0.9525335673990694,1.1228003686186785,-0.13676240890407912,0.9853343086005596
-0.8748085584141709,-0.9332642321024056,-0.5278888449505372,0.40332754080163924,0.270329775430332,-0.5898200819367883,0.07482937763455855,0.7527927197186648,0.8224484738628169
0.5866289935169109,-0.515221819655139,-0.6953344166968802,-0.35805680094704306,-0.7474650654688078,-0.7316420799568538,0.03503392333285743,-0.634969395428306,-1.0254956537757283
-0.7190387428352405,0.7186151155778879,-0.1742021529182507,-0.5790757862939291,-0.0266991859277923,-0.11249287243486114,0.36997065823048236,-0.06184673861832578,-0.8837302056411681
0.7863207489859789,-0.7356081814599507,0.5251256915323477,-1.0365463397457617,-0.9352846574816494,0.5554521215578065,0.2197363481593762,0.44602503141090877,0.07132844227629706
-0.6349290471575983,-0.45822399078890297,-0.7688978325242601,-0.5301605852415624,-0.7854838217016842,-0.8501653697870143,0.18545583247667874,0.474204405062851,-0.02995235755237882
0.6218046982925609,-0.8656482787994033,0.9649546334882015,-0.44814280481536806,-0.061440937226503456,0.8568656603906288,0.7640114581847857,0.6631998728692949,0.5228614948396502
0.753660565296568,0.06095680951227744,-0.4523642900594629,-0.6518297175053379,-0.6343348159074085,-0.48636419018635973,-0.5941150697594225,0.21599154980898216,-0.062260879878740516
-0.982268180538475,-0.10551262241252402,0.2570507508594537,-0.4243711894060732,-0.26359930341210736,0.28068207017727415,-0.568444237166781,0.15285689978675426,0.3909497305292273
0.23490215250291824,0.5615144202491433,0.8091553819590609,-0.07997348986301991,0.11342369488585291,0.7900699886565725,-0.508993799141096,0.49557913732449943,1.049938658531416
0.6196271806974969,-0.8203770868221536,0.5967195475448763,-0.5521296782589813,-0.8989277372141997,0.6149324871275916,0.7420040998773132,0.43380975335536665,0.09291074948914774
0.8559261273514234,-0.857836916044378,-0.4992427267177384,0.08406562577672105,-0.20522436414742495,-0.48400147021395223,0.33171596596857833,0.6040196876979433,-0.7886651647605631
0.1661410631328728,-0.5095558593844176,0.6641836954563498,0.3800771158201048,0.5584873140220088,0.6261092828904277,0.0824746516960646,-0.6767264273870515,0.009473408648076866
0.5670027015783323,0.8121985389324646,-0.18834471135431996,0.5874804551676879,0.6238599941768734,-0.159180419939681,-0.15285672202805406,0.06738138155393442,0.1790874739226646
0.009358031809072465,0.11212094971785458,0.2735886543315045,-0.22621135143203314,-0.09282762403943368,0.28609646546823125,1.1522565958247315,-0.4799899785893133,-0.1353335116127605
0.15739204973466214,0.643139285089751,0.8312995967239669,0.0812123455610071,0.9813004903315408,0.829970258840304,1.3417006109192366,-0.23019353832251738,0.6978864960259902
-0.5286927055160888,0.288077221440181,0.4894302121899028,-0.17758637117860515,-0.8683520831294411,0.4911269583766867,-0.27557735324747684,-0.7383153355859081,-0.16281650276680404
-0.14369379955556205,0.7939064040551684,0.8985114216517014,0.9501821677231849,0.9175352755918218,0.8855166529446408,1.2838132662269444,0.5107549535295999,0.90669882645628
0.30019812470063734,-0.025057680753651113,0.9396377203823789,-0.8206522586667522,-0.40204639692027455,0.838455959506093,0.5845622218816482,0.8175953273738513,1.2022537433183371
-0.4351183114334194,0.5947992846707668,0.2992813585634162,0.36983274959882817,0.16871641467343257,0.3148784642761032,-0.03757782092468809,-0.35731052157147336,-0.1679420667519691
-0.12299339743590032,0.10691124078296932,0.9612826148990887,0.73527285388059,0.6851898198632991,1.0093070906499177,0.15420402206581596,-0.3667047067360358,0.20975710848423357
0.8898051892557948,-0.4276171855308759,0.610538287944774,-0.7541657126574559,-0.7985246474746832,0.6621110879403619,1.209102058433114,0.1772479232132574,0.2272692499891324
-0.7862194078501361,-0.5345188370353959,0.5936900847469393,0.04332760472102998,-0.07764993606004489,0.6334624228763245,0.42943629109206144,-0.16033156788288622,0.5572121338617693
-0.19874945365870178,0.8030884976251507,0.72865100025045,0.1969516779374363,0.5004236018459878,0.7234032410427356,0.9784598646781122,-0.5932066774622495,0.06965393710688048
0.5896557869290069,0.04461548833768991,0.5131585390683961,-0.23496685710003307,-0.31978875567489773,0.5707884326473885,-0.19846610225345618,0.6748363842024119,0.6126333248476603
-0.7943997185985932,-0.9764593935493056,-0.47932810095990463,-1.0678510222424098,-0.7796850956802797,-0.4448841212750425,0.6309413700208328,-0.36094791840109797,0.3953761621030265
0.10717894820916207,0.7757487131030383,0.032046562187874494,0.08976337959521874,-0.37527149638982227,0.013040445614299623,-0.4931606970440774,-0.1002324215555174,-0.02607250008112394
-0.29820119709298365,0.09434855650832885,0.9609758637671506,-0.6593781758126356,-0.45553439055828604,0.9413308037181125,-0.16241429778885108,-0.15220722238938253,0.5536900984635782
0.057048142359868104,0.8045177785392783,-0.5458312669466465,0.24242817337952433,-0.36782066309998607,-0.5622717778561849,-0.7990707878020307,-0.047131060803178304,-0.10589951687335203
-0.3431986141477861,-0.2038749222871774,-0.4495484733879127,-0.3231742302760438,-0.6991138740510474,-0.42060697784062484,-0.17504355848809028,0.057813947324822146,-0.19087105523859196
-0.8467819451760965,0.0720284082096283,-0.1531385505730367,-0.29609497626477377,0.2323256310392081,-0.19984752259600358,-0.14527162385373082,-0.18572769812983456,-0.1498293652451972
0.7894481578248682,-0.43142876274244424,0.9666179506514889,-0.41484812050552006,-0.2177924748070159,0.9979504069823566,-0.277257233638326,0.23394935194117017,0.3592626865948121
0.9671501389069754,0.41030606731154173,-0.5704320279157944,0.7529467117341411,0.4408094594241778,-0.5302959101194477,-0.7148182338368864,-0.2909701808929769,0.09531814499903882
-0.1480103649903488,-0.9701092353209961,0.9467832660273838,0.4098426910754706,0.015083325240391021,0.9439288823135975,-0.03668907991248238,0.10249716582076895,0.9168177388642593
0.4104407031172712,0.23420153248135,0.3118388082179506,0.12472322279022308,0.39436223296229334,0.302181426837401,0.22780154904999836,0.7173337262651962,0.8086060793364296
-0.15717375955769608,-0.44115570409186566,-0.7248766193255192,0.03041420208626544,0.9088967164748349,-0.6755265737937173,-0.750774446965218,-0.19663900423896358,-0.7567013237341751
0.526598720945711,-0.8542141122621674,0.735894247337443,-0.36894807739831215,-0.882667887565443,0.7167393898528784,0.06936477859089796,-0.08004567156090849,0.05575209908482818
0.5951163955163594,-0.9220909328321962,0.15011086500565463,0.4040616673587303,-0.0918973844582398,0.169720031249738,0.14317651045348131,-0.07805452996958595,-0.47116215711506143
-0.3840416028146869,-0.06027433405463589,0.44822493966715005,-0.2737871053183413,-0.07064938687093858,0.3839120349566319,0.06302281646789648,0.05248351377742773,0.53789065436028
-0.9131526911654528,0.13725701010873226,-0.5774365396250225,0.35683351205189584,-0.13978242944966568,-0.6182267222481698,-0.44851864320255835,-0.16810361536788648,-0.7726568732049539
0.9907125971862305,0.47281403851700854,0.8674216104269137,0.38172131944359566,0.6241109761179573,0.9162244832346458,1.2057286252371693,0.2440808331492796,1.1160700888515211
0.4075648431143779,0.9683550947740491,-0.7022925243993956,-0.45294607407742793,-0.275837730041232,-0.7683744766334566,0.0634696077409369,0.4781124410579069,0.2794589077895586
0.444771262288177,0.4457301182539477,0.4407783243247505,-0.19239461558671717,-0.17283115613629607,0.43273747876449237,-0.17434604326330516,-0.7947232637065578,0.12242212082500015
0.30249240909904596,-0.9842870983708758,-0.20143099013903099,0.21992225067366172,-0.4968502888373303,-0.13516173843115786,0.6172521192018657,0.10288805678425261,-0.4099482645994934
-0.8690165541020458,-0.22036562586333064,-0.19657239047565112,-0.2275829685894339,-0.14338140074903372,-0.17665553536795414,0.23230572146896294,0.18715574291928289,0.11034055606674262
-0.89594831243282,0.4516471436728424,0.771816231237437,-0.9657569431731258,-0.9751994630227554,0.6806046770024179,-0.47546326820015106,0.08033957603308281,0.2282235242058143
-0.02027156843688349,-0.7885346490101948,-0.7838158263724384,-0.4252723951677626,-0.7338337313414707,-0.7451346591317903,0.4794949841565773,-0.13078398085486953,-0.5556160329397496
0.6118861602069574,-0.7958598856072541,-0.2801772651912875,-0.7536596135988585,-0.9084966800715415,-0.2655894515041292,0.3179059834914014,-0.3555431369992794,-0.9058401783963446
0.9582355911472922,0.8947563103952498,0.15946676623061595,-0.4183390982246161,-0.3927804795839329,0.15289694818614558,0.6488143034006504,-0.15676241882412306,0.8701353522527269
0.1641090200941191,0.5791130400403022,0.13565279713903933,0.3639894039467806,0.8155239688535925,0.08586283493090954,0.5535194006459305,0.1191076900153524,0.1547467253362515
-0.8132209261060079,0.8287397354272894,0.06647867679142339,-0.6725707094817931,-0.7666492701083698,-0.0005978842327354073,-0.7248973983420793,-0.04765836158226532,-0.5349223663669535
-0.300149767491267,-0.01801399837019524,-0.14411188504426642,-0.6448607302656403,-0.6865476294604065,-0.12917956643385725,-0.3562081684818581,-0.021288322963048813,-0.21603131672815254
0.88582094537847,0.10934053394025733,0.46132097178579023,0.6485397992314702,0.8090385742797914,0.516486429970683,0.19982340523148784,0.35689797382806504,0.6013148255167714
0.31152752292518526,-0.840099046742139,-0.6035870820349907,0.015467285072566894,-0.5630184777126577,-0.5792674680298415,-0.42571505984784164,-0.7769299984768563,-0.997230990084498
-0.13310593065747334,0.410171293242942,-0.9032380714836663,0.4230495393197778,0.7753878096935125,-0.9462418780636452,-1.3672216837134972,0.20717971359261736,-0.48202719892986023
